target_id	length	eff_length	est_counts	tpm
AT2G43320.1	1591	1547.12	0	0
AT2G43330.1	2040	1996.12	5	43.083
AT2G43340.1	891	847.118	1	20.3038
AT2G43350.1	905	861.118	2	39.9475
AT2G43360.1	1413	1369.12	1	12.5627
AT2G43370.1	1141	1097.12	0	0
AT2G43371.1	255	211.118	0	0
AT2G43375.1	1576	1532.12	1	11.2261
AT2G43386.1	171	127.126	0	0
AT2G43390.1	512	468.118	0	0
AT2G43400.1	2277	2233.12	0	0
AT2G43410.2	3312	3268.12	0	0
AT2G43420.1	2073	2029.12	0	0
AT2G43430.1	1387	1343.12	0	0
AT2G43440.1	1344	1300.12	0	0
AT2G43445.1	1335	1291.12	0	0
AT2G43450.1	305	261.118	0	0
AT2G43460.1	600	556.118	0	0
AT2G43465.1	1420	1376.12	1	12.4987
AT2G43470.1	719	675.118	0	0
AT2G43480.1	1052	1008.12	0	0
AT2G43490.1	2852	2808.12	0	0
AT2G43500.1	3239	3195.12	1.46542	7.88854
AT2G43510.1	491	447.118	0	0
AT2G43520.1	590	546.118	1	31.4946
AT2G43530.1	501	457.118	2	75.253
AT2G43535.1	567	523.118	0	0
AT2G43540.1	593	549.118	0	0
AT2G43550.1	595	551.118	1	31.2088
AT2G43560.1	921	877.118	2	39.2188
AT2G43570.1	1027	983.118	0	0
AT2G43580.1	981	937.118	0	0
AT2G43590.1	1074	1030.12	7	116.878
AT2G43600.1	822	778.118	0	0
AT2G43610.1	1104	1060.12	0	0
AT2G43620.1	1036	992.118	0	0
AT2G43630.1	1128	1084.12	4	63.4608
AT2G43640.1	746	702.118	0	0
AT2G43650.1	2355	2311.12	1	7.44218
AT2G43660.2	463	419.118	0	0
AT2G43670.1	555	511.118	0	0
AT2G43680.1	2505	2461.12	0.650332	4.54491
AT2G43690.1	1995	1951.12	0	0
AT2G43700.1	3207	3163.12	0	0
AT2G43710.2	1745	1701.12	0	0
AT2G43720.1	509	465.118	0	0
AT2G43730.1	1047	1003.12	0	0
AT2G43740.1	1589	1545.12	0	0
AT2G43745.1	1227	1183.12	0	0
AT2G43750.1	1578	1534.12	0	0
AT2G43760.1	1180	1136.12	0	0
AT2G43770.1	1388	1344.12	0	0
AT2G43780.1	661	617.118	0	0
AT2G43790.1	1653	1609.12	2	21.3779
AT2G43795.2	774	730.118	0	0
AT2G43800.1	2861	2817.12	0	0
AT2G43810.1	842	798.118	0	0
AT2G43820.1	1595	1551.12	5	55.4431
AT2G43830.1	1947	1903.12	0	0
AT2G43840.2	1402	1358.12	0	0
AT2G43850.1	1835	1791.12	0	0
AT2G43860.1	1218	1174.12	0	0
AT2G43865.1	460	416.118	0	0
AT2G43870.1	1155	1111.12	0	0
AT2G43871.1	126	82.6106	0	0
AT2G43880.1	1185	1141.12	0	0
AT2G43890.1	1179	1135.12	0	0
AT2G43900.1	4212	4168.12	0	0
AT2G43910.2	923	879.118	4	78.2591
AT2G43920.1	1095	1051.12	0	0
AT2G43930.1	652	608.118	0	0
AT2G43932.1	321	277.118	0	0
AT2G43940.1	842	798.118	0	0
AT2G43945.1	1227	1183.12	3	43.6129
AT2G43950.1	1346	1302.12	2	26.4181
AT2G43960.1	1481	1437.12	0	0
AT2G43970.1	2125	2081.12	42.4822	351.101
AT2G43980.1	1691	1647.12	0	0
AT2G43990.1	1999	1955.12	0	0
AT2G44000.1	1248	1204.12	0	0
AT2G44010.1	755	711.118	0	0
AT2G44020.1	1827	1783.12	1	9.64589
AT2G44030.1	1143	1099.12	0	0
AT2G44040.1	1366	1322.12	1	13.0092
AT2G44050.1	980	936.118	3	55.1205
AT2G44060.1	1222	1178.12	9	131.394
AT2G44065.1	974	930.118	1	18.492
AT2G44070.1	1076	1032.12	0	0
AT2G44080.1	924	880.118	1	19.5426
AT2G44090.1	2536	2492.12	0	0
AT2G44100.1	3084	3040.12	5	28.288
AT2G44110.2	1639	1595.12	0	0
AT2G44120.2	1220	1176.12	2	29.2483
AT2G44130.1	1445	1401.12	0	0
AT2G44140.1	3221	3177.12	0	0
AT2G44150.1	1695	1651.12	0	0
AT2G44160.1	2037	1993.12	6	51.7774
AT2G44170.1	1996	1952.12	0	0
AT2G44175.1	348	304.118	0	0
AT2G44180.1	1600	1556.12	1	11.053
AT2G44190.1	1745	1701.12	0	0
AT2G44195.1	721	677.118	0	0
AT2G44198.1	99	57.8675	0	0
AT2G44200.1	1961	1917.12	1	8.97167
AT2G44210.2	1809	1765.12	0	0
AT2G44220.1	1359	1315.12	0	0
AT2G44230.1	1794	1750.12	0	0
AT2G44240.1	1490	1446.12	0	0
AT2G44250.1	1352	1308.12	0	0
AT2G44255.1	1690	1646.12	0	0
AT2G44260.2	2030	1986.12	0	0
AT2G44270.2	1414	1370.12	0	0
AT2G44280.1	1959	1915.12	0	0
AT2G44290.1	884	840.118	0	0
AT2G44300.1	837	793.118	0	0
AT2G44304.1	156	112.155	0	0
AT2G44310.1	615	571.118	0	0
AT2G44320.1	82	44.3181	0	0
AT2G44330.1	600	556.118	0	0
AT2G44340.1	567	523.118	0	0
AT2G44350.2	1822	1778.12	0.816303	7.89611
AT2G44360.1	643	599.118	0	0
AT2G44370.1	1128	1084.12	0	0
AT2G44380.1	968	924.118	0	0
AT2G44383.1	312	268.118	0	0
AT2G44390.1	630	586.118	0	0
AT2G44400.1	441	397.118	0	0
AT2G44410.1	1774	1730.12	2	19.8828
AT2G44420.1	1356	1312.12	0	0
AT2G44430.1	2196	2152.12	2	15.984
AT2G44440.1	1775	1731.12	0	0
AT2G44450.1	1671	1627.12	0	0
AT2G44460.1	1950	1906.12	0	0
AT2G44470.3	2054	2010.12	0	0
AT2G44480.1	1687	1643.12	0	0
AT2G44490.1	2009	1965.12	8	70.0202
AT2G44500.1	2183	2139.12	9	72.3652
AT2G44510.1	1318	1274.12	0	0
AT2G44520.1	1603	1559.12	4	44.1269
AT2G44525.1	766	722.118	1	23.8185
AT2G44530.1	1571	1527.12	0.170098	1.9158
AT2G44540.1	1598	1554.12	0	0
AT2G44550.1	1473	1429.12	0	0
AT2G44560.1	1663	1619.12	0	0
AT2G44570.1	1662	1618.12	0	0
AT2G44578.1	681	637.118	0	0
AT2G44580.1	1368	1324.12	0	0
AT2G44581.1	438	394.118	0	0
AT2G44590.3	2142	2098.12	0	0
AT2G44600.1	1359	1315.12	1	13.0785
AT2G44610.1	1177	1133.12	0	0
AT2G44620.1	676	632.118	4	108.839
AT2G44630.1	1289	1245.12	0	0
AT2G44640.1	1732	1688.12	1	10.1887
AT2G44650.1	1171	1127.12	6	91.5596
AT2G44660.1	1533	1489.12	0	0
AT2G44670.1	768	724.118	0	0
AT2G44680.1	1369	1325.12	0	0
AT2G44690.1	810	766.118	0	0
AT2G44700.1	1107	1063.12	0	0
AT2G44710.1	2949	2905.12	0	0
AT2G44730.1	1233	1189.12	1	14.4643
AT2G44735.1	1104	1060.12	0	0
AT2G44740.1	1002	958.118	0	0
AT2G44745.1	871	827.118	0	0
AT2G44750.2	1009	965.118	0	0
AT2G44760.1	1613	1569.12	0	0
AT2G44770.1	1607	1563.12	0	0
AT2G44780.1	508	464.118	0	0
AT2G44790.1	962	918.118	0	0
AT2G44798.2	1862	1818.12	0	0
AT2G44800.1	1258	1214.12	0	0
AT2G44810.1	1145	1101.12	0	0
AT2G44820.2	1032	988.118	0	0
AT2G44830.1	2399	2355.12	0	0
AT2G44840.1	932	888.118	0	0
AT2G44850.1	1203	1159.12	0	0
AT2G44860.1	857	813.118	0	0
AT2G44870.1	1118	1074.12	2	32.0258
AT2G44880.1	1668	1624.12	0	0
AT2G44890.1	1536	1492.12	0	0
AT2G44900.1	3327	3283.12	1	5.23885
AT2G44910.1	957	913.118	0	0
AT2G44920.2	1032	988.118	5	87.0329
AT2G44925.1	375	331.118	0	0
AT2G44930.1	1806	1762.12	1	9.76084
AT2G44940.1	1162	1118.12	0	0
AT2G44950.1	3370	3326.12	0	0
AT2G44970.1	1838	1794.12	0.00283901	0.0272169
AT2G44980.2	2785	2741.12	1	6.27472
AT2G44990.1	1890	1846.12	0	0
AT2G44995.1	621	577.118	0	0
AT2G45000.1	2368	2324.12	1	7.40055
AT2G45010.1	1114	1070.12	0	0
AT2G45020.1	73	37.9801	0	0
AT2G45023.1	1153	1109.12	0	0
AT2G45030.1	2479	2435.12	4	28.2528
AT2G45040.1	1265	1221.12	0	0
AT2G45050.1	1119	1075.12	0	0
AT2G45060.1	1229	1185.12	0	0
AT2G45070.1	458	414.118	3	124.6
AT2G45080.1	704	660.118	0	0
AT2G45090.1	1202	1158.12	0	0
AT2G45100.1	1820	1776.12	1	9.6839
AT2G45110.1	956	912.118	0	0
AT2G45120.1	1134	1090.12	0	0
AT2G45126.1	93	52.863	0	0
AT2G45130.1	916	872.118	0	0
AT2G45135.1	816	772.118	0	0
AT2G45140.1	1262	1218.12	0	0
AT2G45150.1	1760	1716.12	0	0
AT2G45160.1	2289	2245.12	2	15.3219
AT2G45161.1	126	82.6106	0	0
AT2G45170.1	683	639.118	2	53.8234
AT2G45180.1	678	634.118	65	1763.05
AT2G45190.1	1035	991.118	0	0
AT2G45200.2	1345	1301.12	0	0
AT2G45210.1	1139	1095.12	0	0
AT2G45220.1	1786	1742.12	0	0
AT2G45230.1	4125	4081.12	0	0
AT2G45240.1	1488	1444.12	2	23.8204
AT2G45245.4	1063	1019.12	0	0
AT2G45250.2	896	852.118	1.97707	39.9066
AT2G45260.1	1608	1564.12	0	0
AT2G45270.1	2041	1997.12	0	0
AT2G45280.2	1352	1308.12	0	0
AT2G45290.1	2598	2554.12	0	0
AT2G45300.1	1974	1930.12	2	17.8225
AT2G45310.1	1962	1918.12	0	0
AT2G45315.1	1448	1404.12	0	0
AT2G45320.1	1283	1239.12	0	0
AT2G45330.1	1035	991.118	0	0
AT2G45340.1	2352	2308.12	0	0
AT2G45350.1	1842	1798.12	0	0
AT2G45360.1	829	785.118	0	0
AT2G45380.1	1645	1601.12	3	32.227
AT2G45390.1	73	37.9801	0	0
AT2G45400.1	1257	1213.12	2	28.3563
AT2G45403.1	465	421.118	0	0
AT2G45406.1	437	393.118	0	0
AT2G45410.1	746	702.118	0	0
AT2G45412.1	156	112.155	0	0
AT2G45420.1	1326	1282.12	0	0
AT2G45430.1	1375	1331.12	0	0
AT2G45434.1	111	68.4893	0	0
AT2G45440.1	1700	1656.12	2	20.7712
AT2G45450.1	753	709.118	0	0
AT2G45460.3	3117	3073.12	0	0
AT2G45470.1	1572	1528.12	5	56.2776
AT2G45480.1	1565	1521.12	0	0
AT2G45490.1	917	873.118	0	0
AT2G45500.1	1773	1729.12	0	0
AT2G45510.1	1775	1731.12	0	0
AT2G45520.1	816	772.118	2	44.5521
AT2G45530.1	1036	992.118	1	17.3364
AT2G45540.2	9617	9573.12	0	0
AT2G45550.1	1536	1492.12	0	0
AT2G45560.1	2034	1990.12	0	0
AT2G45570.1	1717	1673.12	0	0
AT2G45580.1	1672	1628.12	0	0
AT2G45590.1	2331	2287.12	1	7.52027
AT2G45600.1	1365	1321.12	0	0
AT2G45610.1	1124	1080.12	0	0
AT2G45620.1	2528	2484.12	1	6.92389
AT2G45630.2	1017	973.118	0	0
AT2G45640.1	790	746.118	0	0
AT2G45650.1	1093	1049.12	0	0
AT2G45660.1	1320	1276.12	4	53.9127
AT2G45670.1	2062	2018.12	0.689625	5.87745
AT2G45680.1	1648	1604.12	0	0
AT2G45685.1	1494	1450.12	1	11.8609
AT2G45690.1	1532	1488.12	0	0
AT2G45695.1	491	447.118	0	0
AT2G45700.1	2411	2367.12	0	0
AT2G45710.1	549	505.118	1	34.0509
AT2G45720.1	2039	1995.12	0	0
AT2G45730.1	1633	1589.12	0	0
AT2G45740.1	1161	1117.12	0	0
AT2G45750.1	2136	2092.12	0	0
AT2G45760.1	815	771.118	0	0
AT2G45770.2	1176	1132.12	4	60.7702
AT2G45780.1	630	586.118	0	0
AT2G45790.1	1107	1063.12	0	0
AT2G45800.1	1015	971.118	0	0
AT2G45810.1	2329	2285.12	3	22.5806
AT2G45820.1	882	838.118	10	205.219
AT2G45830.1	2033	1989.12	0	0
AT2G45840.1	1671	1627.12	0	0
AT2G45850.1	1886	1842.12	2	18.6739
AT2G45860.1	411	367.118	0	0
AT2G45870.1	1304	1260.12	0	0
AT2G45880.1	2855	2811.12	0	0
AT2G45890.1	1585	1541.12	0	0
AT2G45900.1	2163	2119.12	0	0
AT2G45910.1	3148	3104.12	0	0
AT2G45920.1	1688	1644.12	0	0
AT2G45930.1	1314	1270.12	0	0
AT2G45940.1	1222	1178.12	0	0
AT2G45950.2	1808	1764.12	0	0
AT2G45960.3	1299	1255.12	0	0
AT2G45970.1	2480	2436.12	1	7.06031
AT2G45980.1	1265	1221.12	3	42.2557
AT2G45990.1	1079	1035.12	0	0
AT2G46000.1	929	885.118	0	0
AT2G46020.2	6747	6703.12	0	0
AT2G46030.1	862	818.118	0	0
AT2G46040.1	2228	2184.12	0	0
AT2G46050.1	1773	1729.12	0	0
AT2G46060.1	2779	2735.12	0	0
AT2G46070.1	1325	1281.12	0	0
AT2G46080.1	1469	1425.12	2	24.138
AT2G46090.1	1354	1310.12	1	13.1284
AT2G46100.1	921	877.118	3	58.8282
AT2G46110.1	1400	1356.12	0	0
AT2G46120.1	73	37.9801	0	0
AT2G46130.1	600	556.118	0	0
AT2G46140.1	771	727.118	0	0
AT2G46150.1	974	930.118	0	0
AT2G46160.1	803	759.118	0	0
AT2G46170.1	1138	1094.12	1	15.7202
AT2G46180.1	2391	2347.12	1	7.32803
AT2G46190.1	633	589.118	0	0
AT2G46192.1	827	783.118	0	0
AT2G46200.1	1460	1416.12	0	0
AT2G46210.1	1658	1614.12	0	0
AT2G46220.1	1123	1079.12	5	79.6936
AT2G46225.2	1403	1359.12	0	0
AT2G46230.1	960	916.118	1	18.7746
AT2G46240.1	3511	3467.12	1	4.96082
AT2G46250.1	1748	1704.12	1	10.0931
AT2G46255.1	225	181.118	0	0
AT2G46260.1	1999	1955.12	1	8.7973
AT2G46270.1	1933	1889.12	0	0
AT2G46280.1	1360	1316.12	0	0
AT2G46290.1	1289	1245.12	0	0
AT2G46300.1	1171	1127.12	0	0
AT2G46308.1	189	145.119	0	0
AT2G46310.1	1355	1311.12	0	0
AT2G46320.1	1481	1437.12	0	0
AT2G46330.1	590	546.118	2.54356	80.1082
AT2G46340.1	3799	3755.12	6	27.4821
AT2G46360.1	528	484.118	0	0
AT2G46370.4	2329	2285.12	0	0
AT2G46375.1	516	472.118	0	0
AT2G46380.1	2659	2615.12	0	0
AT2G46390.1	348	304.118	2	113.112
AT2G46400.1	1222	1178.12	1	14.5993
AT2G46410.1	584	540.118	0	0
AT2G46420.1	1868	1824.12	0.999999	9.42907
AT2G46430.1	2462	2418.12	0.00472198	0.0335868
AT2G46440.1	2340	2296.12	0	0
AT2G46450.1	3199	3155.12	2.81707	15.3569
AT2G46455.1	868	824.118	0	0
AT2G46460.1	483	439.118	0	0
AT2G46470.1	1618	1574.12	0	0
AT2G46480.1	1587	1543.12	0	0
AT2G46490.1	648	604.118	1	28.4708
AT2G46493.1	1064	1020.12	0	0
AT2G46494.1	1089	1045.12	0	0
AT2G46495.1	1119	1075.12	0	0
AT2G46500.1	2311	2267.12	0	0
AT2G46505.1	821	777.118	1	22.1327
AT2G46510.1	2363	2319.12	1	7.41651
AT2G46520.1	3418	3374.12	2	10.1951
AT2G46530.3	2171	2127.12	1	8.08594
AT2G46535.1	783	739.118	0	0
AT2G46540.1	501	457.118	5	188.132
AT2G46550.1	1666	1622.12	9.69225e-07	1.02769e-05
AT2G46560.1	7741	7697.12	3	6.70371
AT2G46567.1	111	68.4893	0	0
AT2G46570.1	1710	1666.12	0	0
AT2G46572.1	1214	1170.12	0	0
AT2G46580.1	847	803.118	0	0
AT2G46590.2	1236	1192.12	0	0
AT2G46600.1	582	538.118	4	127.851
AT2G46610.1	1100	1056.12	1	16.2858
AT2G46620.1	1947	1903.12	0	0
AT2G46630.1	1185	1141.12	1	15.0727
AT2G46640.3	1311	1267.12	0	0
AT2G46650.1	766	722.118	1	23.8185
AT2G46660.1	1939	1895.12	0	0
AT2G46662.1	141	97.266	0	0
AT2G46670.1	727	683.118	0	0
AT2G46680.1	1327	1283.12	0	0
AT2G46685.1	136	92.3434	0	0
AT2G46690.1	738	694.118	0	0
AT2G46700.1	2180	2136.12	0	0
AT2G46710.1	1731	1687.12	2	20.3895
AT2G46720.1	2839	2795.12	0	0
AT2G46730.1	2279	2235.12	0	0
AT2G46735.1	928	884.118	0	0
AT2G46740.1	1798	1754.12	0	0
AT2G46750.1	1948	1904.12	0	0
AT2G46760.1	1812	1768.12	0	0
AT2G46770.1	1382	1338.12	0	0
AT2G46780.1	1696	1652.12	0	0
AT2G46787.1	147	103.205	0	0
AT2G46790.1	1818	1774.12	0	0
AT2G46800.1	1371	1327.12	4	51.8409
AT2G46810.1	1415	1371.12	0	0
AT2G46820.1	936	892.118	70	1349.58
AT2G46830.1	2268	2224.12	0	0
AT2G46840.1	618	574.118	0	0
AT2G46850.1	1974	1930.12	0	0
AT2G46860.1	908	864.118	0	0
AT2G46870.1	1487	1443.12	0	0
AT2G46880.1	1577	1533.12	0	0
AT2G46890.1	1151	1107.12	2	31.0712
AT2G46900.1	2212	2168.12	4	31.7321
AT2G46910.1	1055	1011.12	3	51.0319
AT2G46915.1	2312	2268.12	1	7.58327
AT2G46920.1	3513	3469.12	0	0
AT2G46930.1	1614	1570.12	0	0
AT2G46940.1	835	791.118	0	0
AT2G46950.1	2120	2076.12	0	0
AT2G46960.2	1854	1810.12	0	0
AT2G46970.1	1526	1482.12	0	0
AT2G46980.2	2973	2929.12	0	0
AT2G46990.1	655	611.118	0	0
AT2G46995.1	117	74.0479	0	0
AT2G47000.1	4161	4117.12	1	4.17762
AT2G47010.1	1938	1894.12	0	0
AT2G47015.1	1247	1203.12	0	0
AT2G47020.1	1758	1714.12	0	0
AT2G47030.1	2078	2034.12	0	0
AT2G47040.1	2215	2171.12	0	0
AT2G47050.1	962	918.118	0	0
AT2G47060.4	1500	1456.12	0	0
AT2G47070.1	3412	3368.12	9	45.9597
AT2G47090.1	2452	2408.12	0	0
AT2G47100.1	73	37.9801	0	0
AT2G47110.1	711	667.118	0	0
AT2G47115.1	1668	1624.12	0	0
AT2G47120.1	792	748.118	0	0
AT2G47130.1	923	879.118	0	0
AT2G47140.1	1033	989.118	0	0
AT2G47150.1	603	559.118	0	0
AT2G47160.2	2812	2768.12	0	0
AT2G47170.1	1036	992.118	12	208.037
AT2G47180.1	1355	1311.12	1	13.1184
AT2G47190.1	1138	1094.12	1	15.7202
AT2G47200.1	603	559.118	0	0
AT2G47210.1	1710	1666.12	1	10.3232
AT2G47220.1	2062	2018.12	0	0
AT2G47230.2	2459	2415.12	0.0001626	0.00115799
AT2G47240.1	2407	2363.12	0	0
AT2G47250.1	2482	2438.12	3	21.1636
AT2G47260.1	1877	1833.12	0	0
AT2G47270.1	592	548.118	0	0
AT2G47275.1	135	91.3627	0	0
AT2G47280.1	1167	1123.12	0	0
AT2G47300.2	2908	2864.12	0	0
AT2G47310.1	1985	1941.12	1	8.86075
AT2G47320.1	844	800.118	0	0
AT2G47330.1	2572	2528.12	1	6.80338
AT2G47340.1	937	893.118	0	0
AT2G47350.1	2175	2131.12	0.819269	6.61213
AT2G47360.1	1072	1028.12	0	0
AT2G47370.1	1236	1192.12	1	14.4279
AT2G47380.1	422	378.118	2	90.9755
AT2G47390.1	3284	3240.12	13	69.0088
AT2G47400.1	585	541.118	66	2097.85
AT2G47410.1	5221	5177.12	2	6.64453
AT2G47420.1	1255	1211.12	2	28.4031
AT2G47430.1	3677	3633.12	0	0
AT2G47440.1	2000	1956.12	5	43.964
AT2G47450.1	1634	1590.12	14	151.433
AT2G47460.1	1453	1409.12	0	0
AT2G47470.1	1501	1457.12	0	0
AT2G47480.1	724	680.118	0	0
AT2G47485.1	679	635.118	0	0
AT2G47490.1	1550	1506.12	0	0
AT2G47500.1	3482	3438.12	0	0
AT2G47510.1	1850	1806.12	0	0
AT2G47520.1	684	640.118	0	0
AT2G47530.1	674	630.118	0	0
AT2G47540.1	657	613.118	0	0
AT2G47550.1	1915	1871.12	1	9.19223
AT2G47560.1	1012	968.118	1	17.7662
AT2G47570.1	483	439.118	0	0
AT2G47580.1	980	936.118	1	18.3735
AT2G47585.1	78	41.4273	0	0
AT2G47590.1	1766	1722.12	14	139.826
AT2G47600.1	2147	2103.12	1	8.17822
AT2G47610.1	1142	1098.12	8	125.303
AT2G47620.1	1776	1732.12	0	0
AT2G47630.1	1293	1249.12	0	0
AT2G47640.1	644	600.118	0.0346097	0.991936
AT2G47650.2	1600	1556.12	0.000253788	0.00280511
AT2G47660.1	108	65.7662	0	0
AT2G47670.1	816	772.118	0	0
AT2G47680.1	3082	3038.12	0	0
AT2G47690.1	663	619.118	0	0
AT2G47700.1	1502	1458.12	2	23.5917
AT2G47710.1	809	765.118	0	0
AT2G47720.1	219	175.118	0	0
AT2G47730.1	1734	1690.12	30	305.3
AT2G47740.1	71	36.6528	0	0
AT2G47750.1	2155	2111.12	1	8.14722
AT2G47760.1	1498	1454.12	0	0
AT2G47770.1	1044	1000.12	0	0
AT2G47780.1	905	861.118	0	0
AT2G47790.1	1398	1354.12	3	38.1054
AT2G47800.1	4847	4803.12	2	7.16191
AT2G47810.1	869	825.118	0	0
AT2G47820.1	2845	2801.12	0	0
AT2G47830.1	1688	1644.12	0	0
AT2G47840.1	815	771.118	1	22.305
AT2G47844.1	147	103.205	0	0
AT2G47850.1	2149	2105.12	0	0
AT2G47860.3	2112	2068.12	0	0
AT2G47870.1	312	268.118	0	0
AT2G47880.1	632	588.118	0	0
AT2G47890.1	1417	1373.12	0	0
AT2G47895.1	417	373.118	0	0
AT2G47900.3	1963	1919.12	1.08217e-06	9.69877e-06
AT2G47910.1	963	919.118	4	74.8533
AT2G47920.1	932	888.118	0	0
AT2G47930.1	707	663.118	1	25.9377
AT2G47940.1	2278	2234.12	11.962	92.0915
AT2G47950.1	600	556.118	0	0
AT2G47960.1	1660	1616.12	3	31.9279
AT2G47970.1	1502	1458.12	3	35.3876
AT2G47980.1	3644	3600.12	2	9.55511
AT2G47990.1	1812	1768.12	0	0
AT2G48000.1	1709	1665.12	1	10.3294
AT2G48010.1	2115	2071.12	0	0
AT2G48020.2	1751	1707.12	0.998618	10.0614
AT2G48030.1	1788	1744.12	1	9.86158
AT2G48060.1	7984	7940.12	3	6.49855
AT2G48070.3	781	737.118	8	186.67
AT2G48075.1	852	808.118	0	0
AT2G48080.1	1519	1475.12	0	0
AT2G48090.1	655	611.118	0	0
AT2G48100.1	1739	1695.12	0	0
AT2G48110.1	4122	4078.12	1	4.21757
AT2G48120.1	1277	1233.12	2.13725e-05	0.000298108
AT2G48121.2	479	435.118	0	0
AT2G48130.1	765	721.118	0	0
AT2G48140.1	856	812.118	0	0
AT2G48150.1	734	690.118	0	0
AT2G48160.1	4713	4669.12	2	7.36745
AT2G01060.2	1452	1408.12	0	0
AT2G01070.2	1926	1882.12	0	0
AT2G01090.2	356	312.118	0	0
AT2G01100.2	1173	1129.12	0	0
AT2G01100.3	1554	1510.12	1	11.3897
AT2G01120.1	1459	1415.12	0	0
AT2G01170.2	1825	1781.12	0	0
AT2G01180.2	1711	1667.12	0	0
AT2G01200.1	855	811.118	0	0
AT2G01220.1	1383	1339.12	1	12.8441
AT2G01250.2	1002	958.118	8	143.613
AT2G01260.2	1940	1896.12	0	0
AT2G01260.3	1573	1529.12	1	11.2482
AT2G01275.2	999	955.118	0	0
AT2G01320.1	2411	2367.12	3.98753	28.9739
AT2G01320.2	2617	2573.12	0	0
AT2G01320.4	2428	2384.12	0.0124677	0.0899458
AT2G01330.2	2081	2037.12	0	0
AT2G01350.2	1354	1310.12	0	0
AT2G01350.3	1264	1220.12	0	0
AT2G01350.4	1364	1320.12	3	39.0869
AT2G01420.1	2341	2297.12	2.95566	22.1306
AT2G01422.2	533	489.118	0	0
AT2G01450.2	1756	1712.12	1.98186	19.9095
AT2G01450.3	1838	1794.12	0	0
AT2G01450.4	1783	1739.12	6.60717e-06	6.53444e-05
AT2G01460.2	3019	2975.12	0	0
AT2G01630.2	1583	1539.12	0	0
AT2G01640.2	779	735.118	0	0
AT2G01660.2	1796	1752.12	0	0
AT2G01690.1	2980	2936.12	2.77959	16.2828
AT2G01750.1	2336	2292.12	0	0
AT2G01800.2	954	910.118	0	0
AT2G01800.3	846	802.118	0	0
AT2G01830.1	3637	3593.12	0	0
AT2G01830.3	3654	3610.12	0	0
AT2G01890.2	1181	1137.12	0	0
AT2G01910.2	2114	2070.12	1	8.30859
AT2G01930.2	1567	1523.12	0	0
AT2G01940.1	1875	1831.12	0	0
AT2G01940.2	1501	1457.12	0	0
AT2G02020.2	1645	1601.12	2	21.4847
AT2G02080.2	1848	1804.12	0.143195	1.36516
AT2G02170.2	1668	1624.12	0	0
AT2G02370.2	1379	1335.12	0	0
AT2G02390.1	941	897.118	0	0
AT2G02390.2	882	838.118	1	20.5219
AT2G02410.2	1343	1299.12	0	0
AT2G02410.3	1142	1098.12	1	15.6629
AT2G02450.1	1305	1261.12	0	0
AT2G02470.2	1116	1072.12	2	32.0856
AT2G02550.1	617	573.118	0	0
AT2G02560.2	4089	4045.12	1.53514	6.52736
AT2G02570.2	1188	1144.12	0	0
AT2G02570.3	1266	1222.12	0	0
AT2G02570.4	1140	1096.12	2	31.383
AT2G02710.2	1717	1673.12	0	0
AT2G02710.3	1513	1469.12	4	46.8301
AT2G02730.2	1292	1248.12	0	0
AT2G02740.2	1104	1060.12	0	0
AT2G02800.2	1532	1488.12	1	11.5581
AT2G02820.1	1368	1324.12	0	0
AT2G02860.2	2113	2069.12	2.99981	24.9362
AT2G02870.2	2111	2067.12	2	16.6413
AT2G02870.3	2118	2074.12	0	0
AT2G02960.1	1249	1205.12	0	0
AT2G02960.2	1245	1201.12	0	0
AT2G02960.3	1459	1415.12	0	0
AT2G02960.4	1315	1271.12	0	0
AT2G03020.2	964	920.118	0	0
AT2G03060.1	1699	1655.12	0	0
AT2G03140.1	6056	6012.12	0	0
AT2G03280.1	1659	1615.12	0	0
AT2G03360.1	1382	1338.12	0	0
AT2G03390.2	1210	1166.12	0	0
AT2G03470.2	1708	1664.12	0.381193	3.93988
AT2G03480.2	2642	2598.12	0	0
AT2G03530.2	1409	1365.12	0	0
AT2G03600.1	1209	1165.12	0	0
AT2G03600.2	1342	1298.12	0	0
AT2G03600.3	1146	1102.12	0	0
AT2G03600.5	1245	1201.12	0	0
AT2G03620.2	1963	1919.12	0	0
AT2G03630.2	871	827.118	0	0
AT2G03640.1	1562	1518.12	0.830783	9.41249
AT2G03640.2	1565	1521.12	0.169217	1.91338
AT2G03640.4	1724	1680.12	0	0
AT2G03680.2	854	810.118	0	0
AT2G03710.2	1261	1217.12	0	0
AT2G03710.3	1396	1352.12	0	0
AT2G03730.2	1956	1912.12	0	0
AT2G03810.2	1945	1901.12	0	0
AT2G03810.3	1876	1832.12	0	0
AT2G03810.4	1881	1837.12	0	0
AT2G03870.1	570	526.118	0	0
AT2G03890.2	2530	2486.12	0	0
AT2G03937.1	180	136.121	0	0
AT2G03972.2	865	821.118	0	0
AT2G04030.2	2612	2568.12	26	174.133
AT2G04039.1	930	886.118	1	19.4102
AT2G04039.2	995	951.118	0	0
AT2G04170.2	1577	1533.12	0	0
AT2G04170.3	1292	1248.12	0	0
AT2G04170.4	1630	1586.12	0	0
AT2G04170.5	1263	1219.12	0	0
AT2G04240.2	1308	1264.12	0	0
AT2G04270.1	3368	3324.12	0	0
AT2G04270.2	3213	3169.12	0.999981	5.4272
AT2G04270.3	2179	2135.12	0	0
