target_id	length	eff_length	est_counts	tpm
AT2G35090.1	495	451.118	0	0
AT2G35100.1	1751	1707.12	1	9.98522
AT2G35110.1	4643	4599.12	1.5	5.55953
AT2G35120.1	840	796.118	0	0
AT2G35130.2	2139	2095.12	0	0
AT2G35140.1	2724	2680.12	0	0
AT2G35150.1	1165	1121.12	0	0
AT2G35155.1	2263	2219.12	0	0
AT2G35160.1	2798	2754.12	1	6.18926
AT2G35170.1	1804	1760.12	0	0
AT2G35180.1	275	231.118	0	0
AT2G35190.1	1599	1555.12	1	10.9612
AT2G35200.1	777	733.118	0	0
AT2G35208.1	156	112.155	0	0
AT2G35210.1	1535	1491.12	0	0
AT2G35215.1	709	665.118	0	0
AT2G35220.1	38	18.4192	0	0
AT2G35230.1	2142	2098.12	0	0
AT2G35240.1	900	856.118	0	0
AT2G35250.1	1029	985.118	0	0
AT2G35260.1	1623	1579.12	19	205.097
AT2G35270.1	858	814.118	0	0
AT2G35280.1	823	779.118	0	0
AT2G35290.1	618	574.118	0	0
AT2G35300.1	487	443.118	0	0
AT2G35310.1	1149	1105.12	0	0
AT2G35320.1	1277	1233.12	1	13.8235
AT2G35330.1	2674	2630.12	0	0
AT2G35340.1	3369	3325.12	0	0
AT2G35345.1	363	319.118	0	0
AT2G35350.1	2673	2629.12	0	0
AT2G35360.1	989	945.118	0	0
AT2G35370.1	803	759.118	39	875.743
AT2G35380.1	1081	1037.12	0	0
AT2G35382.1	76	40.0263	0	0
AT2G35384.1	79	42.1389	0	0
AT2G35387.1	79	42.1389	0	0
AT2G35390.2	1702	1658.12	3	30.8409
AT2G35410.1	1104	1060.12	4	64.3172
AT2G35420.1	978	934.118	1	18.2482
AT2G35430.1	1029	985.118	0	0
AT2G35450.1	1208	1164.12	3	43.9284
AT2G35460.1	717	673.118	0	0
AT2G35470.1	817	773.118	3	66.145
AT2G35480.1	987	943.118	0	0
AT2G35490.1	1376	1332.12	6	76.7768
AT2G35500.1	1425	1381.12	5	61.7107
AT2G35510.1	2299	2255.12	2	15.1176
AT2G35520.2	629	585.118	0	0
AT2G35530.1	1729	1685.12	2	20.2312
AT2G35540.1	1773	1729.12	0	0
AT2G35550.1	1295	1251.12	0	0
AT2G35570.1	2037	1993.12	0	0
AT2G35580.1	1125	1081.12	0	0
AT2G35585.1	785	741.118	0	0
AT2G35590.1	1386	1342.12	0	0
AT2G35600.1	1619	1575.12	0	0
AT2G35605.1	677	633.118	0	0
AT2G35610.1	2328	2284.12	0	0
AT2G35612.1	261	217.118	0	0
AT2G35613.1	364	320.118	0	0
AT2G35615.1	1344	1300.12	0	0
AT2G35620.1	2263	2219.12	0	0
AT2G35630.1	6332	6288.12	5	13.5541
AT2G35635.1	712	668.118	0	0
AT2G35637.1	1149	1105.12	0	0
AT2G35640.1	1023	979.118	0	0
AT2G35650.1	1978	1934.12	1	8.8133
AT2G35658.2	606	562.118	0	0
AT2G35660.1	1478	1434.12	0	0
AT2G35670.1	2622	2578.12	0	0
AT2G35680.1	1800	1756.12	5	48.5331
AT2G35690.1	2377	2333.12	0	0
AT2G35700.1	585	541.118	0	0
AT2G35710.1	1837	1793.12	0	0
AT2G35720.1	1975	1931.12	2	17.654
AT2G35730.1	496	452.118	0	0
AT2G35733.1	192	148.119	1	115.083
AT2G35736.1	171	127.126	0	0
AT2G35738.1	1075	1031.12	0	0
AT2G35740.1	1743	1699.12	0	0
AT2G35742.1	80	42.8579	0	0
AT2G35743.1	180	136.121	0	0
AT2G35744.1	79	42.1389	0	0
AT2G35747.1	80	42.8579	0	0
AT2G35750.1	462	418.118	0	0
AT2G35760.1	955	911.118	0	0
AT2G35765.1	397	353.118	0	0
AT2G35770.1	1552	1508.12	0	0
AT2G35780.1	1453	1409.12	0	0
AT2G35790.1	920	876.118	2	38.9125
AT2G35795.1	726	682.118	0	0
AT2G35800.1	3115	3071.12	5	27.752
AT2G35810.1	858	814.118	1	20.9379
AT2G35820.1	835	791.118	2	43.0933
AT2G35830.2	788	744.118	0	0
AT2G35840.1	1542	1498.12	1	11.3782
AT2G35850.1	243	199.118	0	0
AT2G35859.1	1764	1720.12	0	0
AT2G35860.1	1746	1702.12	0	0
AT2G35880.1	1824	1780.12	3	28.7272
AT2G35890.1	1563	1519.12	0	0
AT2G35900.1	898	854.118	0	0
AT2G35910.1	1150	1106.12	0	0
AT2G35920.1	3371	3327.12	0	0
AT2G35930.1	1619	1575.12	1	10.822
AT2G35940.1	2706	2662.12	0	0
AT2G35945.1	898	854.118	0	0
AT2G35950.1	967	923.118	0	0
AT2G35960.1	1054	1010.12	1	16.8752
AT2G35970.1	767	723.118	0	0
AT2G35980.1	884	840.118	0	0
AT2G35990.1	886	842.118	0	0
AT2G36000.1	1461	1417.12	2.27039e-08	2.73097e-07
AT2G36010.2	1935	1891.12	0	0
AT2G36020.1	1317	1273.12	0	0
AT2G36026.1	552	508.118	0	0
AT2G36030.1	213	169.118	0	0
AT2G36040.1	183	139.12	0	0
AT2G36050.1	1178	1134.12	1	15.0301
AT2G36053.1	183	139.12	0	0
AT2G36060.2	960	916.118	0	0
AT2G36070.1	1929	1885.12	0	0
AT2G36080.1	1252	1208.12	1	14.1095
AT2G36090.1	1079	1035.12	0	0
AT2G36100.1	855	811.118	0	0
AT2G36110.1	975	931.118	0	0
AT2G36120.1	1029	985.118	7	121.124
AT2G36130.1	823	779.118	0	0
AT2G36140.1	74	38.6548	0	0
AT2G36145.1	732	688.118	5	123.859
AT2G36150.1	80	42.8579	0	0
AT2G36160.1	754	710.118	3	72.0132
AT2G36170.1	680	636.118	4	107.187
AT2G36180.1	435	391.118	0	0
AT2G36190.1	2082	2038.12	0	0
AT2G36200.2	3457	3413.12	0	0
AT2G36210.1	765	721.118	0	0
AT2G36220.1	1219	1175.12	1	14.5057
AT2G36230.1	1128	1084.12	0	0
AT2G36240.1	1612	1568.12	0	0
AT2G36250.1	1948	1904.12	3	26.8565
AT2G36255.1	240	196.118	0	0
AT2G36260.1	673	629.118	0	0
AT2G36261.1	243	199.118	0	0
AT2G36270.1	1720	1676.12	0	0
AT2G36280.1	37	17.9492	0	0
AT2G36290.1	1412	1368.12	1	12.4594
AT2G36295.1	552	508.118	0	0
AT2G36300.1	1251	1207.12	0	0
AT2G36305.1	1187	1143.12	1	14.9118
AT2G36307.1	706	662.118	0	0
AT2G36310.1	1445	1401.12	0	0
AT2G36320.1	1533	1489.12	6	68.6821
AT2G36325.1	1144	1100.12	0	0
AT2G36330.1	1105	1061.12	1	16.0641
AT2G36340.1	1619	1575.12	0	0
AT2G36350.1	3142	3098.12	0	0
AT2G36355.1	696	652.118	0	0
AT2G36360.5	1691	1647.12	0	0
AT2G36370.1	2965	2921.12	0	0
AT2G36380.1	4501	4457.12	3	11.4733
AT2G36390.1	2775	2731.12	4	24.9655
AT2G36400.1	1615	1571.12	0	0
AT2G36402.1	594	550.118	0	0
AT2G36410.1	1194	1150.12	0.00470854	0.0697855
AT2G36420.1	1320	1276.12	0	0
AT2G36430.1	1560	1516.12	0	0
AT2G36440.1	225	181.118	0	0
AT2G36450.1	555	511.118	0	0
AT2G36460.1	1432	1388.12	3	36.8397
AT2G36470.1	1629	1585.12	1	10.7537
AT2G36480.3	2661	2617.12	0	0
AT2G36485.1	841	797.118	0	0
AT2G36490.1	4713	4669.12	4	14.6031
AT2G36500.1	1845	1801.12	1	9.4641
AT2G36510.1	83	45.0592	0	0
AT2G36520.1	83	45.0592	0	0
AT2G36530.1	1743	1699.12	17	170.548
AT2G36540.1	750	706.118	0	0
AT2G36550.1	720	676.118	0	0
AT2G36560.1	1775	1731.12	0	0
AT2G36570.1	2308	2264.12	1	7.52874
AT2G36571.1	141	97.266	0	0
AT2G36580.1	2020	1976.12	0	0
AT2G36590.1	1597	1553.12	0	0
AT2G36600.1	73	37.9801	0	0
AT2G36610.1	558	514.118	0	0
AT2G36620.1	777	733.118	6	139.508
AT2G36630.1	1783	1739.12	0	0
AT2G36632.1	117	74.0479	0	0
AT2G36640.1	1592	1548.12	0	0
AT2G36650.1	1335	1291.12	0	0
AT2G36660.1	1985	1941.12	0	0
AT2G36670.1	1842	1798.12	0	0
AT2G36680.1	959	915.118	1.64213e-05	0.00030588
AT2G36690.1	1218	1174.12	0	0
AT2G36695.1	537	493.118	0	0
AT2G36700.1	1002	958.118	0	0
AT2G36710.1	1423	1379.12	0	0
AT2G36720.1	3629	3585.12	3	14.2639
AT2G36724.1	414	370.118	0	0
AT2G36730.1	1506	1462.12	0	0
AT2G36740.1	1569	1525.12	1	11.1768
AT2G36750.1	1577	1533.12	0	0
AT2G36760.1	1553	1509.12	0	0
AT2G36770.1	1628	1584.12	1	10.7605
AT2G36780.1	1665	1621.12	1.90167e-08	1.99959e-07
AT2G36790.1	1677	1633.12	0	0
AT2G36792.1	1490	1446.12	0	0
AT2G36800.1	1637	1593.12	9	96.2977
AT2G36810.1	5411	5367.12	2	6.352
AT2G36815.1	324	280.118	0	0
AT2G36830.1	1059	1015.12	13	218.297
AT2G36835.1	730	686.118	2	49.6881
AT2G36840.1	1658	1614.12	1	10.5605
AT2G36850.1	6176	6132.12	9	25.018
AT2G36854.1	186	142.12	0	0
AT2G36860.1	37	17.9492	0	0
AT2G36870.1	1175	1131.12	0	0
AT2G36880.1	1687	1643.12	8	82.9932
AT2G36881.1	162	118.138	0	0
AT2G36885.1	970	926.118	1.48649e-06	2.73601e-05
AT2G36890.1	971	927.118	0	0
AT2G36895.1	878	834.118	2	40.8718
AT2G36900.1	1006	962.118	0	0
AT2G36910.1	4279	4235.12	4	16.0996
AT2G36916.1	99	57.8675	0	0
AT2G36920.1	1053	1009.12	0	0
AT2G36930.1	787	743.118	2	45.8768
AT2G36940.1	202	158.118	0	0
AT2G36950.1	1421	1377.12	1	12.378
AT2G36960.3	2814	2770.12	0	0
AT2G36970.1	1554	1510.12	1	11.2878
AT2G36980.1	2105	2061.12	0	0
AT2G36985.1	414	370.118	0	0
AT2G36990.1	2011	1967.12	6	51.9927
AT2G37000.1	950	906.118	0	0
AT2G37010.1	3249	3205.12	0	0
AT2G37020.2	1137	1093.12	0	0
AT2G37025.1	1589	1545.12	0	0
AT2G37030.1	375	331.118	0	0
AT2G37035.1	1810	1766.12	2	19.3033
AT2G37040.1	2530	2486.12	2	13.7129
AT2G37050.3	3358	3314.12	0.664807	3.41939
AT2G37060.1	841	797.118	0	0
AT2G37070.1	1776	1732.12	0	0
AT2G37080.1	2226	2182.12	1	7.81166
AT2G37090.1	1367	1323.12	0	0
AT2G37100.1	1004	960.118	0	0
AT2G37110.1	1154	1110.12	3	46.0652
AT2G37120.1	597	553.118	0	0
AT2G37130.1	1361	1317.12	0	0
AT2G37140.1	324	280.118	0	0
AT2G37150.3	1967	1923.12	0	0
AT2G37160.2	2346	2302.12	0	0
AT2G37170.1	1146	1102.12	1.3336	20.6262
AT2G37180.1	1147	1103.12	2.6664	41.2026
AT2G37190.1	713	669.118	2	50.9505
AT2G37195.1	591	547.118	0	0
AT2G37200.1	737	693.118	0	0
AT2G37210.2	1086	1042.12	0	0
AT2G37220.1	1316	1272.12	80	1071.97
AT2G37230.1	2477	2433.12	0	0
AT2G37240.1	1086	1042.12	0	0
AT2G37250.1	1408	1364.12	1	12.496
AT2G37260.1	1816	1772.12	0	0
AT2G37270.1	930	886.118	4	76.9466
AT2G37280.1	4242	4198.12	0	0
AT2G37290.2	3322	3278.12	0	0
AT2G37300.2	1025	981.118	0	0
AT2G37310.1	2280	2236.12	0	0
AT2G37320.1	1644	1600.12	0	0
AT2G37330.1	889	845.118	0	0
AT2G37340.1	1180	1136.12	0	0
AT2G37360.1	2479	2435.12	0	0
AT2G37362.1	2292	2248.12	0	0
AT2G37370.1	2339	2295.12	0	0
AT2G37380.1	1246	1202.12	0	0
AT2G37390.1	1229	1185.12	0	0
AT2G37400.1	1248	1204.12	0	0
AT2G37410.1	1162	1118.12	0	0
AT2G37420.1	3432	3388.12	1	5.0311
AT2G37430.1	868	824.118	0	0
AT2G37435.1	698	654.118	0	0
AT2G37440.1	1863	1819.12	0	0
AT2G37450.2	1357	1313.12	1	12.9813
AT2G37460.1	1450	1406.12	1	12.1227
AT2G37470.1	605	561.118	4	121.514
AT2G37478.1	1455	1411.12	0.419657	5.06936
AT2G37480.1	1455	1411.12	0.419657	5.06936
AT2G37500.1	1677	1633.12	0.131441	1.37194
AT2G37510.1	586	542.118	0	0
AT2G37520.1	3246	3202.12	1	5.32334
AT2G37530.1	703	659.118	0	0
AT2G37540.1	1240	1196.12	8	114.009
AT2G37550.1	1882	1838.12	0	0
AT2G37555.1	1468	1424.12	0	0
AT2G37560.1	1507	1463.12	0	0
AT2G37570.1	2074	2030.12	0	0
AT2G37580.1	826	782.118	0	0
AT2G37585.1	1391	1347.12	0	0
AT2G37590.1	1286	1242.12	0	0
AT2G37600.1	577	533.118	0.999245	31.9499
AT2G37610.1	486	442.118	0	0
AT2G37620.1	1618	1574.12	0	0
AT2G37630.1	1490	1446.12	1	11.7874
AT2G37640.1	1202	1158.12	0	0
AT2G37650.1	2522	2478.12	0	0
AT2G37660.1	1328	1284.12	27	358.41
AT2G37670.1	2712	2668.12	0	0
AT2G37678.1	930	886.118	1	19.2367
AT2G37680.1	963	919.118	0	0
AT2G37690.1	2406	2362.12	2	14.4328
AT2G37700.1	1874	1830.12	0	0
AT2G37710.1	2287	2243.12	5	37.9961
AT2G37720.1	1525	1481.12	0	0
AT2G37730.1	1599	1555.12	0	0
AT2G37740.1	915	871.118	0	0
AT2G37750.1	570	526.118	0	0
AT2G37760.2	1179	1135.12	0	0
AT2G37770.2	1191	1147.12	0	0
AT2G37780.1	861	817.118	0	0
AT2G37790.1	1199	1155.12	0	0
AT2G37800.1	1191	1147.12	0	0
AT2G37810.1	702	658.118	0	0
AT2G37820.1	999	955.118	0	0
AT2G37830.1	321	277.118	0	0
AT2G37840.1	2631	2587.12	0	0
AT2G37860.3	1531	1487.12	0	0
AT2G37870.1	573	529.118	0	0
AT2G37880.1	986	942.118	0	0
AT2G37890.1	1503	1459.12	0	0
AT2G37900.1	1728	1684.12	0	0
AT2G37910.1	699	655.118	0	0
AT2G37920.1	1398	1354.12	2	25.1765
AT2G37925.1	478	434.118	0	0
AT2G37930.1	1773	1729.12	0	0
AT2G37940.1	1581	1537.12	5	55.4478
AT2G37950.1	986	942.118	0	0
AT2G37960.1	1793	1749.12	0	0
AT2G37970.1	872	828.118	10	205.84
AT2G37975.1	538	494.118	0	0
AT2G37980.1	2180	2136.12	0	0
AT2G37990.1	1225	1181.12	4	57.7282
AT2G38000.1	1565	1521.12	0	0
AT2G38010.2	2443	2399.12	0	0
AT2G38020.1	2875	2831.12	0	0
AT2G38025.1	1027	983.118	1	17.3387
AT2G38030.1	73	37.9801	0	0
AT2G38040.1	2963	2919.12	0.0762308	0.445144
AT2G38050.1	1093	1049.12	1	16.2479
AT2G38060.1	1709	1665.12	0	0
AT2G38070.1	2204	2160.12	0	0
AT2G38080.1	2021	1977.12	0	0
AT2G38090.1	1774	1730.12	0	0
AT2G38100.1	1566	1522.12	0	0
AT2G38110.1	1845	1801.12	0	0
AT2G38120.1	2135	2091.12	1	8.1516
AT2G38130.1	935	891.118	0	0
AT2G38140.1	575	531.118	14	449.323
AT2G38150.1	1218	1174.12	0	0
AT2G38152.1	1143	1099.12	0	0
AT2G38160.1	1003	959.118	0	0
AT2G38170.3	1596	1552.12	0	0
AT2G38180.1	1167	1123.12	0	0
AT2G38185.4	1946	1902.12	0	0
AT2G38195.1	1712	1668.12	0	0
AT2G38210.1	679	635.118	0	0
AT2G38220.1	1728	1684.12	0	0
AT2G38230.1	1053	1009.12	24	405.406
AT2G38240.1	1337	1293.12	0	0
AT2G38250.1	897	853.118	0	0
AT2G38255.1	1031	987.118	0	0
AT2G38260.1	3166	3122.12	1	5.45974
AT2G38270.1	989	945.118	2	36.0716
AT2G38280.1	2835	2791.12	1.95843	11.9606
AT2G38290.1	1717	1673.12	1	10.1881
AT2G38300.1	1551	1507.12	0	0
AT2G38304.1	192	148.119	0	0
AT2G38310.1	1106	1062.12	4	64.1961
AT2G38320.1	1538	1494.12	0	0
AT2G38325.1	107	64.8677	0	0
AT2G38330.1	1753	1709.12	1	9.97354
AT2G38340.1	896	852.118	0	0
AT2G38350.1	291	247.118	0	0
AT2G38360.1	975	931.118	1	18.307
AT2G38365.1	1127	1083.12	0	0
AT2G38370.1	1773	1729.12	0	0
AT2G38380.1	1378	1334.12	0	0
AT2G38390.1	1223	1179.12	0	0
AT2G38400.2	1614	1570.12	1	10.8565
AT2G38410.1	2459	2415.12	3	21.1741
AT2G38420.1	1457	1413.12	0	0
AT2G38430.1	1263	1219.12	0	0
AT2G38440.1	4791	4747.12	3	10.7724
AT2G38450.1	691	647.118	1	26.3413
AT2G38460.1	1877	1833.12	0	0
AT2G38465.1	488	444.118	1	38.3816
AT2G38470.1	1902	1858.12	14	128.433
AT2G38480.1	889	845.118	1	20.1699
AT2G38490.1	1795	1751.12	0	0
AT2G38500.1	1353	1309.12	0	0
AT2G38510.1	1461	1417.12	0	0
AT2G38520.1	660	616.118	0	0
AT2G38530.1	670	626.118	0	0
AT2G38540.1	706	662.118	9	231.701
AT2G38544.1	141	97.266	0	0
AT2G38550.1	1366	1322.12	1	12.8929
AT2G38560.1	1677	1633.12	1	10.4377
AT2G38570.1	1298	1254.12	0	0
AT2G38580.1	1774	1730.12	0	0
AT2G38590.1	1288	1244.12	0	0
AT2G38600.1	756	712.118	0	0
AT2G38610.1	1452	1408.12	0.752352	9.10759
AT2G38620.2	1175	1131.12	0	0
AT2G38630.1	1897	1853.12	0	0
AT2G38640.1	799	755.118	0	0
AT2G38646.1	234	190.118	0	0
AT2G38650.1	2160	2116.12	0	0
AT2G38660.1	1335	1291.12	0	0
AT2G38670.1	1646	1602.12	5	53.1982
AT2G38680.1	1068	1024.12	0	0
AT2G38690.1	935	891.118	0	0
AT2G38695.3	950	906.118	0	0
AT2G38700.1	1622	1578.12	3	32.4043
AT2G38710.1	907	863.118	1	19.7493
AT2G38720.1	1928	1884.12	0	0
AT2G38730.1	888	844.118	0	0
AT2G38740.1	1165	1121.12	0	0
AT2G38750.1	1337	1293.12	0	0
AT2G38760.1	1237	1193.12	0	0
AT2G38770.1	4837	4793.12	0	0
AT2G38780.1	1527	1483.12	0	0
AT2G38790.1	1076	1032.12	1	16.5155
AT2G38800.1	2078	2034.12	2	16.76
AT2G38810.1	688	644.118	0	0
AT2G38820.2	1637	1593.12	0	0
AT2G38823.1	861	817.118	0	0
AT2G38830.1	1096	1052.12	1	16.2016
AT2G38840.1	2428	2384.12	0	0
AT2G38860.2	1538	1494.12	1.34763e-06	1.53747e-05
AT2G38870.1	608	564.118	3	90.651
AT2G38880.8	882	838.118	0	0
AT2G38890.2	1067	1023.12	0	0
AT2G38900.2	513	469.118	0	0
AT2G38905.1	315	271.118	0	0
AT2G38910.1	1752	1708.12	0	0
AT2G38920.1	1508	1464.12	0	0
AT2G38940.1	1900	1856.12	0	0
AT2G38950.1	2482	2438.12	2	13.9829
AT2G38960.3	1680	1636.12	0	0
AT2G38970.1	2534	2490.12	0	0
AT2G38980.1	2346	2302.12	1	7.40447
AT2G38990.1	308	264.118	0	0
AT2G38995.1	1654	1610.12	0	0
AT2G39000.1	1020	976.118	0	0
AT2G39010.1	1245	1201.12	17	241.26
AT2G39020.1	1014	970.118	4	70.284
AT2G39030.1	976	932.118	1	18.2873
AT2G39040.1	1219	1175.12	0	0
AT2G39050.1	1271	1227.12	0	0
AT2G39060.1	953	909.118	0	0
AT2G39080.1	1305	1261.12	2	27.0331
AT2G39090.1	1824	1780.12	1	9.57574
AT2G39100.1	1326	1282.12	0	0
AT2G39110.1	1531	1487.12	0	0
AT2G39120.1	1164	1120.12	0	0
AT2G39130.1	2067	2023.12	1	8.42559
AT2G39140.1	1495	1451.12	3	35.2403
AT2G39160.1	363	319.118	0	0
AT2G39170.1	955	911.118	0	0
AT2G39175.1	79	42.1389	0	0
AT2G39180.1	2515	2471.12	0	0
AT2G39190.2	2835	2791.12	9	54.9649
AT2G39200.1	1854	1810.12	0	0
AT2G39210.1	1980	1936.12	1	8.80419
AT2G39220.1	2016	1972.12	1	8.64348
AT2G39230.1	2604	2560.12	0	0
AT2G39240.1	1722	1678.12	0	0
AT2G39250.1	1244	1200.12	0	0
AT2G39260.1	3879	3835.12	1	4.4447
AT2G39270.1	1162	1118.12	1	15.2452
AT2G39280.2	2846	2802.12	0	0
AT2G39290.1	1209	1165.12	1	14.6302
AT2G39300.1	2570	2526.12	0	0
AT2G39310.1	1610	1566.12	0	0
AT2G39320.1	685	641.118	0	0
AT2G39330.1	1619	1575.12	0	0
AT2G39340.1	3642	3598.12	2	9.47493
AT2G39350.1	2473	2429.12	0	0
AT2G39360.1	2683	2639.12	3	19.3769
AT2G39370.1	1137	1093.12	0	0
AT2G39380.1	2078	2034.12	0	0
AT2G39390.1	631	587.118	2	58.0665
AT2G39400.1	1194	1150.12	0	0
AT2G39410.2	1052	1008.12	0	0
AT2G39415.1	360	316.118	0	0
AT2G39420.1	1221	1177.12	0	0
AT2G39430.1	1185	1141.12	0	0
AT2G39435.1	1632	1588.12	0	0
AT2G39440.1	1020	976.118	0	0
AT2G39445.1	667	623.118	0	0
AT2G39450.1	1380	1336.12	0	0
AT2G39460.1	795	751.118	5.1911	117.807
AT2G39470.1	1026	982.118	0	0
AT2G39480.1	4893	4849.12	0	0
AT2G39490.1	1594	1550.12	0	0
AT2G39500.1	400	356.118	1	47.866
AT2G39510.1	1406	1362.12	0	0
AT2G39518.1	737	693.118	0	0
AT2G39520.1	291	247.118	0	0
AT2G39530.1	780	736.118	0	0
AT2G39540.1	264	220.118	0	0
AT2G39550.1	1331	1287.12	1	13.2435
AT2G39560.1	1163	1119.12	0	0
AT2G39570.1	1760	1716.12	9	89.3957
AT2G39580.1	4974	4930.12	3	10.3725
AT2G39590.1	411	367.118	0	0
AT2G39600.1	72	37.3128	0	0
AT2G39610.1	72	37.3128	0	0
AT2G39620.1	2511	2467.12	0	0
AT2G39630.1	1401	1357.12	0	0
AT2G39640.1	1735	1691.12	0	0
AT2G39650.1	1311	1267.12	0	0
AT2G39660.1	1773	1729.12	2	19.7164
AT2G39670.2	1698	1654.12	0	0
AT2G39675.1	990	946.118	0	0
AT2G39681.1	1034	990.118	0	0
AT2G39690.1	1584	1540.12	0	0
AT2G39700.1	1338	1294.12	0	0
AT2G39705.1	722	678.118	0	0
AT2G39710.1	1593	1549.12	1	11.0037
AT2G39720.1	1614	1570.12	2	21.713
AT2G39725.1	602	558.118	0	0
AT2G39730.1	1833	1789.12	434.078	4135.71
AT2G39740.1	2142	2098.12	2	16.2488
AT2G39750.1	2370	2326.12	0	0
AT2G39760.1	1636	1592.12	0	0
AT2G39770.1	1491	1447.12	3.24784e-08	3.82571e-07
AT2G39780.1	1074	1030.12	0	0
AT2G39782.1	480	436.118	0	0
AT2G39790.1	723	679.118	0	0
AT2G39795.1	926	882.118	0	0
AT2G39800.1	2886	2842.12	0	0
AT2G39805.2	1333	1289.12	0	0
AT2G39810.1	3180	3136.12	0	0
AT2G39820.1	884	840.118	0	0
AT2G39830.1	1908	1864.12	0	0
AT2G39840.1	1443	1399.12	0	0
AT2G39850.1	2634	2590.12	7	46.068
AT2G39851.1	579	535.118	0	0
AT2G39855.1	1070	1026.12	0	0
AT2G39860.1	72	37.3128	0	0
AT2G39865.1	147	103.205	0	0
AT2G39870.1	1736	1692.12	3	30.2212
AT2G39880.1	1104	1060.12	0	0
AT2G39885.1	133	89.4054	0	0
AT2G39890.1	1801	1757.12	0	0
AT2G39900.1	1003	959.118	0	0
AT2G39910.1	1481	1437.12	0	0
AT2G39920.1	1171	1127.12	0	0
AT2G39930.1	2718	2674.12	5	31.8721
AT2G39940.1	2396	2352.12	2	14.4941
AT2G39950.1	2412	2368.12	0	0
AT2G39960.1	920	876.118	1	19.4562
AT2G39970.1	1415	1371.12	3	37.2965
AT2G39975.1	378	334.118	0	0
AT2G39980.1	2284	2240.12	0	0
AT2G39990.1	1205	1161.12	2	29.3613
AT2G40000.1	1519	1475.12	45	520.004
AT2G40004.1	368	324.118	0	0
AT2G40008.1	1296	1252.12	0	0
AT2G40010.1	1153	1109.12	0	0
AT2G40020.3	995	951.118	0	0
AT2G40030.1	6348	6304.12	1	2.70394
AT2G40050.1	1894	1850.12	0	0
AT2G40060.1	1041	997.118	0	0
AT2G40070.1	2454	2410.12	0	0
AT2G40080.1	619	575.118	0	0
AT2G40081.1	114	71.2511	0	0
AT2G40085.1	449	405.118	0	0
AT2G40090.1	1903	1859.12	1	9.16884
AT2G40095.1	1217	1173.12	0	0
AT2G40100.1	1122	1078.12	11	173.919
AT2G40110.1	800	756.118	0	0
AT2G40113.1	907	863.118	0	0
AT2G40116.1	2134	2090.12	0	0
AT2G40120.1	2245	2201.12	0	0
AT2G40130.2	3037	2993.12	0	0
AT2G40140.1	2310	2266.12	0	0
AT2G40150.1	1446	1402.12	0	0
AT2G40160.2	1625	1581.12	0	0
AT2G40170.1	610	566.118	0	0
AT2G40180.1	1306	1262.12	0	0
AT2G40190.1	1703	1659.12	1	10.2741
AT2G40200.1	828	784.118	0	0
AT2G40205.1	116	73.112	0	0
AT2G40210.1	1116	1072.12	0	0
AT2G40220.1	987	943.118	0	0
AT2G40230.1	1650	1606.12	0	0
AT2G40233.1	162	118.138	0	0
AT2G40240.1	1203	1159.12	1	14.706
AT2G40250.1	1086	1042.12	0	0
AT2G40260.1	1233	1189.12	0	0
AT2G40270.1	1851	1807.12	0	0
AT2G40280.1	2075	2031.12	0	0
AT2G40290.1	1464	1420.12	8	96.0256
AT2G40300.1	1054	1010.12	3	50.6256
AT2G40310.1	1215	1171.12	0	0
AT2G40316.1	1477	1433.12	0	0
AT2G40320.1	1604	1560.12	0	0
AT2G40330.1	1071	1027.12	1	16.5959
AT2G40340.1	1383	1339.12	1	12.7292
AT2G40350.1	474	430.118	0	0
AT2G40360.1	2560	2516.12	4	27.0988
AT2G40370.1	1782	1738.12	0	0
AT2G40380.1	948	904.118	0	0
AT2G40390.1	1711	1667.12	0	0
AT2G40400.1	2425	2381.12	4.41518	31.6074
AT2G40410.2	1290	1246.12	0	0
AT2G40420.1	1632	1588.12	0	0
AT2G40430.2	1723	1679.12	0	0
AT2G40435.1	932	888.118	0	0
AT2G40440.1	585	541.118	0	0
AT2G40450.1	630	586.118	0	0
AT2G40460.1	2077	2033.12	0	0
AT2G40470.1	907	863.118	0	0
AT2G40475.1	1218	1174.12	0	0
AT2G40480.1	1766	1722.12	0	0
AT2G40490.1	1490	1446.12	10	117.874
AT2G40500.1	888	844.118	0	0
AT2G40510.1	740	696.118	3	73.4615
AT2G40520.1	1917	1873.12	0	0
AT2G40530.1	707	663.118	0	0
AT2G40540.1	2673	2629.12	0	0
AT2G40550.1	2031	1987.12	1	8.57823
AT2G40560.1	912	868.118	0	0
AT2G40570.1	2001	1957.12	0	0
AT2G40580.1	1140	1096.12	0	0
AT2G40590.1	640	596.118	0	0
AT2G40600.1	940	896.118	0	0
AT2G40610.1	1105	1061.12	0	0
AT2G40620.1	1473	1429.12	0	0
AT2G40630.1	2106	2062.12	0	0
AT2G40640.1	1342	1298.12	0	0
AT2G40650.1	1493	1449.12	2	23.526
AT2G40660.1	1417	1373.12	1	12.414
AT2G40670.2	640	596.118	0	0
AT2G40680.1	891	847.118	0	0
AT2G40690.1	1595	1551.12	0	0
AT2G40700.1	1996	1952.12	0	0
AT2G40710.1	426	382.118	0	0
AT2G40711.1	567	523.118	0	0
AT2G40720.1	2583	2539.12	1	6.71334
AT2G40730.1	2870	2826.12	1	6.03158
AT2G40740.1	880	836.118	0	0
