target_id	length	eff_length	est_counts	tpm
AT2G07395.1	5070	5026.12	0	0
AT2G07400.1	4635	4591.12	0	0
AT2G07410.1	4293	4249.12	0	0
AT2G07420.1	4365	4321.12	0	0
AT2G07430.1	1264	1220.12	0	0
AT2G07440.1	411	367.118	0	0
AT2G07450.1	2765	2721.12	0	0
AT2G07455.1	1923	1879.12	0	0
AT2G07460.1	2039	1995.12	0	0
AT2G07470.1	485	441.118	0	0
AT2G07480.1	1282	1238.12	0	0
AT2G07483.1	661	617.118	0	0
AT2G07486.1	594	550.118	0	0
AT2G07490.1	1301	1257.12	0	0
AT2G07500.1	2822	2778.12	0	0
AT2G07505.1	432	388.118	0	0
AT2G07510.1	4084	4040.12	0	0
AT2G07520.1	669	625.118	0	0
AT2G07521.1	150	106.184	0	0
AT2G07530.1	1113	1069.12	0	0
AT2G07540.1	4089	4045.12	0	0
AT2G07550.1	4071	4027.12	0	0
AT2G07560.1	3332	3288.12	0	0
AT2G07570.1	4024	3980.12	0	0
AT2G07580.1	1799	1755.12	0	0
AT2G07590.1	1787	1743.12	0	0
AT2G07599.2	1232	1188.12	0	0
AT2G07600.1	1621	1577.12	0	0
AT2G07620.1	6510	6466.12	0	0
AT2G07630.1	1377	1333.12	0	0
AT2G07635.1	3552	3508.12	0	0
AT2G07640.1	471	427.118	0	0
AT2G07650.1	2769	2725.12	0	0
AT2G07660.1	4667	4623.12	0	0
AT2G07663.1	330	286.118	0	0
AT2G07664.1	323	279.118	0	0
AT2G07666.1	321	277.118	0	0
AT2G07667.1	657	613.118	0	0
AT2G07669.1	330	286.118	0	0
AT2G07670.1	459	415.118	0	0
AT2G07671.1	449	405.118	0	0
AT2G07672.1	480	436.118	0	0
AT2G07673.1	321	277.118	0	0
AT2G07674.1	756	712.118	0	0
AT2G07675.1	378	334.118	0	0
AT2G07676.1	357	313.118	0	0
AT2G07677.1	2009	1965.12	0	0
AT2G07678.1	738	694.118	0	0
AT2G07680.1	4244	4200.12	0	0
AT2G07681.1	2291	2247.12	0	0
AT2G07682.1	4888	4844.12	0	0
AT2G07683.1	1485	1441.12	0	0
AT2G07684.1	111	68.4893	0	0
AT2G07685.1	1290	1246.12	0	0
AT2G07686.1	2013	1969.12	0	0
AT2G07687.1	998	954.118	0	0
AT2G07688.1	1095	1051.12	0	0
AT2G07689.1	645	601.118	0	0
AT2G07690.1	2462	2418.12	0	0
AT2G07691.1	411	367.118	0	0
AT2G07692.1	839	795.118	0	0
AT2G07693.1	1421	1377.12	0	0
AT2G07694.1	966	922.118	0	0
AT2G07695.1	876	832.118	0	0
AT2G07696.1	832	788.118	0	0
AT2G07697.1	3461	3417.12	0	0
AT2G07698.1	2433	2389.12	0	0
AT2G07699.1	1158	1114.12	0	0
AT2G07700.1	980	936.118	0	0
AT2G07701.1	321	277.118	0	0
AT2G07702.1	459	415.118	0	0
AT2G07703.1	363	319.118	0	0
AT2G07704.1	724	680.118	0	0
AT2G07705.1	201	157.118	0	0
AT2G07706.1	2080	2036.12	1.00101	8.47272
AT2G07707.1	477	433.118	0	0
AT2G07708.1	1183	1139.12	0	0
AT2G07709.1	6063	6019.12	1	2.86323
AT2G07710.1	453	409.118	0	0
AT2G07711.1	2277	2233.12	0	0
AT2G07712.1	2028	1984.12	0	0
AT2G07713.1	369	325.118	0	0
AT2G07714.1	591	547.118	0	0
AT2G07715.1	2170	2126.12	0	0
AT2G07716.1	884	840.118	0	0
AT2G07717.1	5949	5905.12	0	0
AT2G07718.1	942	898.118	0	0
AT2G07719.1	701	657.118	0	0
AT2G07720.1	714	670.118	0	0
AT2G07721.1	399	355.118	0	0
AT2G07722.1	420	376.118	0	0
AT2G07723.1	2318	2274.12	1	7.57836
AT2G07724.1	324	280.118	0	0
AT2G07725.1	746	702.118	0	0
AT2G07726.1	219	175.118	0	0
AT2G07727.1	1467	1423.12	0	0
AT2G07728.1	861	817.118	0	0
AT2G07729.1	865	821.118	0	0
AT2G07730.1	3458	3414.12	0	0
AT2G07731.1	880	836.118	0	0
AT2G07732.1	607	563.118	0	0
AT2G07733.1	1559	1515.12	0	0
AT2G07734.1	1388	1344.12	0	0
AT2G07735.1	389	345.118	0	0
AT2G07736.1	483	439.118	0	0
AT2G07737.1	982	938.118	0	0
AT2G07738.1	448	404.118	0	0
AT2G07739.1	600	556.118	0	0
AT2G07740.1	1230	1186.12	0	0
AT2G07741.1	1158	1114.12	0	0
AT2G07742.1	72	37.3128	0	0
AT2G07743.1	74	38.6548	0	0
AT2G07744.1	2874	2830.12	0	0
AT2G07745.1	80	42.8579	0	0
AT2G07746.1	72	37.3128	0	0
AT2G07747.1	603	559.118	0	0
AT2G07748.1	74	38.6548	0	0
AT2G07749.1	2124	2080.12	0	0
AT2G07750.1	2685	2641.12	0	0
AT2G07751.1	357	313.118	0	0
AT2G07752.1	72	37.3128	0	0
AT2G07753.1	75	39.3368	0	0
AT2G07754.1	38	18.4192	0	0
AT2G07755.1	73	37.9801	0	0
AT2G07756.1	72	37.3128	0	0
AT2G07757.1	87	48.0962	0	0
AT2G07758.1	74	38.6548	0	0
AT2G07759.1	38	18.4192	0	0
AT2G07760.1	1593	1549.12	0	0
AT2G07761.1	75	39.3368	0	0
AT2G07762.1	75	39.3368	0	0
AT2G07763.1	71	36.6528	0	0
AT2G07764.1	72	37.3128	0	0
AT2G07765.1	83	45.0592	0	0
AT2G07766.1	87	48.0962	0	0
AT2G07767.1	370	326.118	0	0
AT2G07768.1	465	421.118	0	0
AT2G07769.1	353	309.118	0	0
AT2G07770.1	1557	1513.12	0	0
AT2G07771.2	771	727.118	0	0
AT2G07772.1	540	496.118	0	0
AT2G07773.1	822	778.118	0	0
AT2G07774.1	514	470.118	0	0
AT2G07775.1	387	343.118	0	0
AT2G07776.2	883	839.118	0	0
AT2G07777.1	789	745.118	0	0
AT2G07778.1	72	37.3128	0	0
AT2G07779.1	594	550.118	0	0
AT2G07780.1	2414	2370.12	0	0
AT2G07783.1	2148	2104.12	1	8.19065
AT2G07784.1	837	793.118	0	0
AT2G07785.1	902	858.118	0	0
AT2G07786.1	256	212.118	0	0
AT2G07787.1	1254	1210.12	0	0
AT2G07788.1	2478	2434.12	0	0
AT2G07789.1	2805	2761.12	0	0
AT2G07790.1	1608	1564.12	0	0
AT2G07791.1	2472	2428.12	0	0
AT2G07792.1	82	44.3181	0	0
AT2G07793.1	87	48.0962	0	0
AT2G07794.1	74	38.6548	0	0
AT2G07795.1	1157	1113.12	0	0
AT2G07798.1	1480	1436.12	0	0
AT2G07799.1	306	262.118	0	0
AT2G07806.2	642	598.118	0	0
AT2G07807.1	114	71.2511	0	0
AT2G07808.1	389	345.118	0	0
AT2G07809.1	321	277.118	0	0
AT2G07811.1	1304	1260.12	0	0
AT2G07812.1	318	274.118	0	0
AT2G07813.1	612	568.118	0	0
AT2G07815.1	920	876.118	0	0
AT2G07820.1	267	223.118	0	0
AT2G07825.1	198	154.118	0	0
AT2G07826.1	306	262.118	0	0
AT2G07827.2	540	496.118	0	0
AT2G07830.1	123	79.7311	0	0
AT2G07835.1	387	343.118	0	0
AT2G07880.1	522	478.118	0	0
AT2G07981.1	1242	1198.12	0	0
AT2G08986.1	3657	3613.12	0	0
AT2G09187.1	6471	6427.12	0	0
AT2G09388.1	462	418.118	0	0
AT2G09589.1	2466	2422.12	0	0
AT2G09790.1	783	739.118	0	0
AT2G09795.1	1214	1170.12	0	0
AT2G09800.1	5142	5098.12	0	0
AT2G09810.1	418	374.118	0	0
AT2G09820.1	4208	4164.12	0	0
AT2G09830.1	4076	4032.12	0	0
AT2G09838.1	189	145.119	0	0
AT2G09840.1	841	797.118	0	0
AT2G09850.1	3207	3163.12	0	0
AT2G09860.1	3666	3622.12	0	0
AT2G09862.1	510	466.118	0	0
AT2G09865.1	1020	976.118	0	0
AT2G09870.1	4908	4864.12	0	0
AT2G09880.1	505	461.118	0	0
AT2G09890.1	3830	3786.12	0	0
AT2G09900.1	528	484.118	0	0
AT2G09910.1	2958	2914.12	0	0
AT2G09920.1	4515	4471.12	0	0
AT2G09930.1	1697	1653.12	0	0
AT2G09950.1	4044	4000.12	0	0
AT2G09953.1	618	574.118	0	0
AT2G09956.1	1236	1192.12	0	0
AT2G09960.1	3195	3151.12	0	0
AT2G09970.1	700	656.118	0	0
AT2G09990.1	722	678.118	1.20413	30.6025
AT2G09992.1	232	188.118	0	0
AT2G09994.1	1120	1076.12	0	0
AT2G10000.1	2722	2678.12	0	0
AT2G10010.1	3505	3461.12	0	0
AT2G10014.1	174	130.124	0	0
AT2G10020.1	201	157.118	0	0
AT2G10030.1	3412	3368.12	0	0
AT2G10040.1	2636	2592.12	0	0
AT2G10050.1	363	319.118	0	0
AT2G10070.2	2200	2156.12	0	0
AT2G10080.1	2026	1982.12	0	0
AT2G10090.1	360	316.118	0	0
AT2G10100.1	2006	1962.12	0	0
AT2G10105.1	375	331.118	0	0
AT2G10110.1	510	466.118	0	0
AT2G10120.1	944	900.118	0	0
AT2G10130.1	1767	1723.12	0	0
AT2G10140.1	2532	2488.12	0	0
AT2G10150.1	1589	1545.12	0	0
AT2G10160.1	3274	3230.12	0	0
AT2G10165.1	729	685.118	0	0
AT2G10170.1	2991	2947.12	0	0
AT2G10175.1	369	325.118	0	0
AT2G10180.1	6103	6059.12	0	0
AT2G10190.1	6574	6530.12	0	0
AT2G10200.1	2489	2445.12	0	0
AT2G10205.1	1896	1852.12	0	0
AT2G10210.1	3996	3952.12	0	0
AT2G10220.1	2214	2170.12	0	0
AT2G10223.1	486	442.118	0	0
AT2G10226.1	843	799.118	0	0
AT2G10230.1	2577	2533.12	0	0
AT2G10232.1	1152	1108.12	0	0
AT2G10234.1	1239	1195.12	0	0
AT2G10237.1	1194	1150.12	0	0
AT2G10240.1	4884	4840.12	0	0
AT2G10250.1	4913	4869.12	0	0
AT2G10253.1	834	790.118	0	0
AT2G10256.1	2010	1966.12	0	0
AT2G10260.1	1644	1600.12	0	0
AT2G10265.1	870	826.118	0	0
AT2G10270.1	1172	1128.12	0	0
AT2G10280.1	7231	7187.12	0	0
AT2G10285.1	677	633.118	0	0
AT2G10290.1	792	748.118	0	0
AT2G10300.1	2655	2611.12	0	0
AT2G10310.1	3424	3380.12	0	0
AT2G10320.1	2618	2574.12	0	0
AT2G10330.1	5823	5779.12	0	0
AT2G10340.1	258	214.118	0	0
AT2G10350.1	3333	3289.12	0	0
AT2G10360.1	396	352.118	0	0
AT2G10370.1	804	760.118	0	0
AT2G10380.1	417	373.118	0	0
AT2G10390.1	585	541.118	0	0
AT2G10400.1	2810	2766.12	0	0
AT2G10405.1	538	494.118	0	0
AT2G10410.1	1050	1006.12	0	0
AT2G10420.1	666	622.118	0	0
AT2G10430.1	2938	2894.12	0	0
AT2G10440.1	2808	2764.12	0	0
AT2G10450.1	249	205.118	0	0
AT2G10460.1	1060	1016.12	0	0
AT2G10465.1	441	397.118	0	0
AT2G10470.1	447	403.118	0	0
AT2G10480.1	2569	2525.12	0	0
AT2G10490.1	2459	2415.12	0	0
AT2G10500.1	696	652.118	0	0
AT2G10510.1	4275	4231.12	0	0
AT2G10520.1	3321	3277.12	0	0
AT2G10530.1	1556	1512.12	0	0
AT2G10535.1	252	208.118	0	0
AT2G10537.1	311	267.118	0	0
AT2G10540.1	3026	2982.12	0	0
AT2G10550.1	513	469.118	0	0
AT2G10555.1	351	307.118	0	0
AT2G10557.1	174	130.124	0	0
AT2G10560.1	837	793.118	0	0
AT2G10570.1	3802	3758.12	0	0
AT2G10589.1	201	157.118	0	0
AT2G10590.1	2772	2728.12	0	0
AT2G10600.1	3124	3080.12	0	0
AT2G10602.1	468	424.118	0	0
AT2G10605.1	1258	1214.12	0	0
AT2G10606.1	151	107.178	0	0
AT2G10608.1	657	613.118	0	0
AT2G10610.1	4038	3994.12	0	0
AT2G10611.1	309	265.118	0	0
AT2G10614.1	681	637.118	0	0
AT2G10617.1	628	584.118	0	0
AT2G10620.1	2105	2061.12	0	0
AT2G10630.1	2721	2677.12	0	0
AT2G10640.1	2420	2376.12	0	0
AT2G10650.1	3528	3484.12	0	0
AT2G10660.1	5550	5506.12	0	0
AT2G10670.1	2932	2888.12	0	0
AT2G10680.1	1868	1824.12	0	0
AT2G10690.1	3780	3736.12	0	0
AT2G10710.1	491	447.118	0	0
AT2G10720.1	474	430.118	0	0
AT2G10730.1	338	294.118	0	0
AT2G10735.1	2422	2378.12	0	0
AT2G10740.1	834	790.118	0	0
AT2G10760.1	4079	4035.12	0	0
AT2G10770.1	461	417.118	0	0
AT2G10780.1	5376	5332.12	0	0
AT2G10790.1	461	417.118	0	0
AT2G10800.1	2980	2936.12	0	0
AT2G10802.1	1125	1081.12	0	0
AT2G10810.1	2160	2116.12	0	0
AT2G10820.1	5712	5668.12	0	0
AT2G10830.1	1434	1390.12	0	0
AT2G10833.1	1322	1278.12	0	0
AT2G10836.1	849	805.118	0	0
AT2G10840.1	1025	981.118	0	0
AT2G10850.2	1102	1058.12	0	0
AT2G10860.1	3021	2977.12	0	0
AT2G10870.1	252	208.118	0	0
AT2G10880.1	1173	1129.12	0	0
AT2G10890.1	3139	3095.12	0	0
AT2G10895.1	684	640.118	0	0
AT2G10900.1	1779	1735.12	0	0
AT2G10910.1	4599	4555.12	0	0
AT2G10920.1	252	208.118	0	0
AT2G10921.1	627	583.118	0	0
AT2G10930.1	536	492.118	0	0
AT2G10931.1	941	897.118	0	0
AT2G10940.1	1338	1294.12	49	652.545
AT2G10950.1	1196	1152.12	2	29.9172
AT2G10960.1	1918	1874.12	0	0
AT2G10965.1	750	706.118	0	0
AT2G10970.1	741	697.118	0	0
AT2G10975.1	402	358.118	0	0
AT2G10980.1	813	769.118	0	0
AT2G10990.1	982	938.118	0	0
AT2G11000.1	2480	2436.12	0	0
AT2G11005.1	513	469.118	0	0
AT2G11010.1	2082	2038.12	0	0
AT2G11015.1	441	397.118	0	0
AT2G11020.1	3356	3312.12	0	0
AT2G11030.1	4142	4098.12	0	0
AT2G11040.1	3788	3744.12	0	0
AT2G11050.1	5686	5642.12	0	0
AT2G11060.1	3190	3146.12	0	0
AT2G11070.1	3495	3451.12	0	0
AT2G11080.1	603	559.118	0	0
AT2G11090.1	456	412.118	0	0
AT2G11100.1	2088	2044.12	0	0
AT2G11110.1	2044	2000.12	0	0
AT2G11115.1	516	472.118	0	0
AT2G11120.1	1233	1189.12	0	0
AT2G11130.1	1284	1240.12	0	0
AT2G11135.1	381	337.118	0	0
AT2G11140.1	1932	1888.12	0	0
AT2G11150.1	2397	2353.12	0	0
AT2G11165.1	3988	3944.12	0	0
AT2G11166.1	576	532.118	0	0
AT2G11168.1	911	867.118	0	0
AT2G11170.1	4278	4234.12	0	0
AT2G11180.1	3220	3176.12	0	0
AT2G11190.1	2142	2098.12	0	0
AT2G11200.1	465	421.118	0	0
AT2G11210.1	1854	1810.12	0	0
AT2G11220.1	1644	1600.12	0	0
AT2G11230.1	4410	4366.12	0	0
AT2G11235.1	2406	2362.12	0	0
AT2G11240.1	6063	6019.12	0	0
AT2G11270.1	252	208.118	0	0
AT2G11271.1	126	82.6106	0	0
AT2G11280.1	1312	1268.12	0	0
AT2G11290.1	1535	1491.12	0	0
AT2G11300.1	2678	2634.12	0	0
AT2G11310.1	5764	5720.12	0	0
AT2G11320.1	6801	6757.12	0	0
AT2G11330.1	3046	3002.12	0	0
AT2G11340.1	5802	5758.12	0	0
AT2G11345.1	417	373.118	0	0
AT2G11350.1	2745	2701.12	0	0
AT2G11360.1	438	394.118	0	0
AT2G11370.1	393	349.118	0	0
AT2G11380.1	757	713.118	0	0
AT2G11390.1	902	858.118	0	0
AT2G11400.1	619	575.118	0	0
AT2G11405.1	348	304.118	0	0
AT2G11410.1	3985	3941.12	0	0
AT2G11420.1	1539	1495.12	0	0
AT2G11430.1	4831	4787.12	0	0
AT2G11440.1	1171	1127.12	0	0
AT2G11450.1	7604	7560.12	0	0
AT2G11460.1	365	321.118	0	0
AT2G11462.1	435	391.118	0	0
AT2G11465.1	1414	1370.12	0	0
AT2G11480.1	3390	3346.12	0	0
AT2G11485.1	381	337.118	0	0
AT2G11490.1	507	463.118	0	0
AT2G11500.1	2468	2424.12	0	0
AT2G11502.1	237	193.118	0	0
AT2G11504.1	351	307.118	0	0
AT2G11507.1	840	796.118	0	0
AT2G11510.1	2001	1957.12	0	0
AT2G11520.1	1968	1924.12	3	26.8706
AT2G11522.1	126	82.6106	0	0
AT2G11530.1	1671	1627.12	0	0
AT2G11550.1	5003	4959.12	0	0
AT2G11570.1	918	874.118	0	0
AT2G11590.1	5277	5233.12	0	0
AT2G11600.1	1800	1756.12	0	0
AT2G11610.1	1163	1119.12	0	0
AT2G11620.1	1476	1432.12	0	0
AT2G11623.1	333	289.118	0	0
AT2G11626.1	729	685.118	0	0
AT2G11630.1	1625	1581.12	0	0
AT2G11640.1	1820	1776.12	0	0
AT2G11650.1	1533	1489.12	0	0
AT2G11651.1	138	94.309	0	0
AT2G11660.1	3029	2985.12	0	0
AT2G11670.1	2069	2025.12	0	0
AT2G11680.1	2478	2434.12	0	0
AT2G11690.1	1313	1269.12	0	0
AT2G11700.1	2041	1997.12	0	0
AT2G11720.1	4803	4759.12	0	0
AT2G11730.1	2223	2179.12	0	0
AT2G11740.1	1690	1646.12	0	0
AT2G11750.1	2751	2707.12	0	0
AT2G11770.1	6420	6376.12	0	0
AT2G11773.1	108	65.7662	0	0
AT2G11775.1	616	572.118	0	0
AT2G11778.1	168	124.129	0	0
AT2G11780.1	3289	3245.12	0	0
AT2G11790.1	2188	2144.12	0	0
AT2G11800.1	4324	4280.12	0	0
AT2G11810.1	1611	1567.12	0	0
AT2G11820.1	4118	4074.12	0	0
AT2G11830.1	471	427.118	0	0
AT2G11840.1	3160	3116.12	0	0
AT2G11850.1	847	803.118	0	0
AT2G11851.1	1373	1329.12	0	0
AT2G11852.1	213	169.118	0	0
AT2G11870.1	381	337.118	0	0
AT2G11880.1	1821	1777.12	0	0
AT2G11890.1	1068	1024.12	0	0
AT2G11891.1	168	124.129	0	0
AT2G11910.1	831	787.118	5	109.476
AT2G11930.1	2396	2352.12	0	0
AT2G11940.1	5400	5356.12	0	0
AT2G11950.1	6580	6536.12	0	0
AT2G11970.1	758	714.118	0	0
AT2G11980.1	1286	1242.12	0	0
AT2G11983.1	382	338.118	0	0
AT2G11990.1	390	346.118	0	0
AT2G12000.1	375	331.118	0	0
AT2G12010.1	1943	1899.12	0	0
AT2G12020.1	3820	3776.12	0	0
AT2G12025.1	2205	2161.12	0	0
AT2G12040.1	876	832.118	0	0
AT2G12050.1	1173	1129.12	0	0
AT2G12060.1	2682	2638.12	0	0
AT2G12066.1	574	530.118	0	0
AT2G12083.1	2276	2232.12	0	0
AT2G12100.1	3675	3631.12	0	0
AT2G12110.1	696	652.118	0	0
AT2G12120.1	696	652.118	0	0
AT2G12130.1	630	586.118	0	0
AT2G12140.1	687	643.118	0	0
AT2G12150.1	2830	2786.12	0	0
AT2G12160.1	865	821.118	0	0
AT2G12170.1	707	663.118	0	0
AT2G12190.1	1704	1660.12	0	0
AT2G12195.1	4110	4066.12	0	0
AT2G12200.1	230	186.118	0	0
AT2G12210.1	6665	6621.12	0	0
AT2G12230.1	228	184.118	0	0
AT2G12240.1	1317	1273.12	0	0
AT2G12250.1	957	913.118	0	0
AT2G12260.1	3847	3803.12	0	0
AT2G12270.1	1349	1305.12	0	0
AT2G12280.1	398	354.118	0	0
AT2G12290.1	402	358.118	0	0
AT2G12300.1	2387	2343.12	0	0
AT2G12305.1	3795	3751.12	0	0
AT2G12320.1	609	565.118	0	0
AT2G12325.1	718	674.118	0	0
AT2G12330.1	5281	5237.12	0	0
AT2G12340.1	4978	4934.12	0	0
AT2G12345.1	510	466.118	0	0
AT2G12360.1	2945	2901.12	0	0
AT2G12370.1	6075	6031.12	0	0
AT2G12380.1	3172	3128.12	0	0
AT2G12385.1	3234	3190.12	0	0
AT2G12390.1	4466	4422.12	0	0
AT2G12400.1	2009	1965.12	1	8.77
AT2G12405.1	351	307.118	0	0
AT2G12407.1	799	755.118	0	0
AT2G12408.1	756	712.118	0	0
AT2G12410.1	2179	2135.12	0	0
AT2G12420.1	1946	1902.12	0	0
AT2G12430.1	967	923.118	0	0
AT2G12440.1	6463	6419.12	0	0
AT2G12450.1	3349	3305.12	0	0
AT2G12460.1	1630	1586.12	0	0
AT2G12461.1	135	91.3627	0	0
AT2G12462.1	927	883.118	0	0
AT2G12465.1	252	208.118	0	0
AT2G12470.1	4518	4474.12	0	0
AT2G12475.1	258	214.118	0	0
AT2G12480.2	1670	1626.12	0	0
AT2G12490.1	5263	5219.12	0	0
AT2G12500.1	5650	5606.12	0	0
AT2G12505.1	1035	991.118	0	0
AT2G12510.1	3488	3444.12	0	0
AT2G12520.1	1264	1220.12	0	0
AT2G12530.1	297	253.118	0	0
AT2G12540.1	1955	1911.12	0	0
AT2G12550.1	1963	1919.12	0	0
AT2G12557.1	177	133.122	0	0
AT2G12560.1	768	724.118	0	0
AT2G12570.1	3011	2967.12	0	0
AT2G12580.1	1215	1171.12	0	0
AT2G12590.1	2344	2300.12	0	0
AT2G12600.1	937	893.118	0	0
AT2G12610.1	1260	1216.12	0	0
AT2G12620.1	527	483.118	0	0
AT2G12630.1	505	461.118	0	0
AT2G12640.1	4100	4056.12	0	0
AT2G12646.1	1071	1027.12	0	0
AT2G12650.1	5489	5445.12	0	0
AT2G12660.1	595	551.118	0	0
AT2G12670.1	2847	2803.12	0	0
AT2G12680.1	4012	3968.12	0	0
AT2G12685.1	357	313.118	0	0
AT2G12690.1	535	491.118	0	0
AT2G12695.1	393	349.118	0	0
AT2G12700.1	456	412.118	0	0
AT2G12710.1	1015	971.118	0	0
AT2G12720.1	2800	2756.12	0	0
AT2G12730.1	2005	1961.12	0	0
AT2G12740.1	4559	4515.12	0	0
AT2G12750.1	2777	2733.12	0	0
AT2G12760.1	4702	4658.12	0	0
AT2G12770.1	5265	5221.12	0	0
AT2G12780.1	2817	2773.12	0	0
AT2G12800.1	5654	5610.12	0	0
AT2G12810.1	1293	1249.12	0	0
AT2G12815.1	714	670.118	0	0
AT2G12820.1	2043	1999.12	0	0
AT2G12830.1	1457	1413.12	0	0
AT2G12832.1	756	712.118	0	0
AT2G12835.1	2109	2065.12	0	0
AT2G12840.1	1458	1414.12	0	0
AT2G12845.1	564	520.118	0	0
AT2G12850.1	2777	2733.12	0	0
AT2G12855.1	636	592.118	0	0
AT2G12860.1	2491	2447.12	0	0
AT2G12870.1	2065	2021.12	0	0
AT2G12875.1	978	934.118	0	0
AT2G12880.1	360	316.118	0	0
AT2G12890.1	254	210.118	0	0
AT2G12900.1	795	751.118	0	0
AT2G12905.1	219	175.118	0	0
AT2G12910.1	2778	2734.12	0	0
AT2G12920.1	4187	4143.12	0	0
AT2G12930.1	6130	6086.12	0	0
AT2G12935.1	444	400.118	0	0
AT2G12940.1	924	880.118	0	0
AT2G12945.1	354	310.118	0	0
AT2G12950.1	1896	1852.12	0	0
AT2G12960.1	791	747.118	0	0
AT2G12970.1	3864	3820.12	0	0
AT2G12977.1	165	121.133	0	0
AT2G12980.1	2121	2077.12	0	0
AT2G12990.1	711	667.118	0	0
AT2G13000.1	3978	3934.12	0	0
AT2G13010.1	898	854.118	0	0
AT2G13020.1	5877	5833.12	0	0
AT2G13040.1	1865	1821.12	0	0
AT2G13050.1	2491	2447.12	0	0
AT2G13060.1	5463	5419.12	0	0
AT2G13070.1	720	676.118	0	0
AT2G13080.1	6065	6021.12	0	0
AT2G13090.1	2706	2662.12	0	0
AT2G13100.1	1647	1603.12	0	0
AT2G13110.1	3108	3064.12	0	0
AT2G13115.1	1940	1896.12	0	0
AT2G13116.1	606	562.118	0	0
AT2G13118.1	630	586.118	0	0
AT2G13120.1	1870	1826.12	0	0
AT2G13125.1	375	331.118	0	0
AT2G13126.1	183	139.12	0	0
AT2G13128.1	864	820.118	0	0
AT2G13130.1	1160	1116.12	0	0
AT2G13140.1	1762	1718.12	0	0
AT2G13142.1	565	521.118	0	0
AT2G13143.1	633	589.118	0	0
AT2G13145.1	1560	1516.12	0	0
AT2G13146.1	215	171.118	0	0
AT2G13150.1	789	745.118	0	0
AT2G13160.1	2176	2132.12	0	0
AT2G13170.1	4284	4240.12	0	0
AT2G13175.1	2640	2596.12	0	0
AT2G13180.1	1060	1016.12	0	0
AT2G13190.1	1058	1014.12	0	0
AT2G13200.1	2326	2282.12	0	0
AT2G13230.1	3741	3697.12	0	0
AT2G13240.1	1929	1885.12	0	0
AT2G13250.1	2804	2760.12	0	0
AT2G13260.1	2438	2394.12	0	0
AT2G13270.1	1137	1093.12	0	0
AT2G13272.1	258	214.118	0	0
AT2G13273.1	126	82.6106	0	0
AT2G13274.1	615	571.118	0	0
AT2G13280.1	1778	1734.12	0	0
AT2G13290.1	1492	1448.12	0	0
AT2G13295.1	469	425.118	0	0
AT2G13300.1	2493	2449.12	0	0
AT2G13310.1	2142	2098.12	0	0
AT2G13320.1	390	346.118	0	0
AT2G13330.1	3248	3204.12	0	0
AT2G13335.1	1426	1382.12	0	0
AT2G13350.1	1490	1446.12	0	0
AT2G13360.1	1540	1496.12	85.3662	983.351
AT2G13363.1	144	100.232	0	0
AT2G13370.1	5938	5894.12	4	11.6958
AT2G13380.1	5068	5024.12	0	0
AT2G13390.1	8789	8745.12	0	0
AT2G13400.1	828	784.118	0	0
AT2G13410.1	3849	3805.12	0	0
AT2G13420.1	1078	1034.12	0	0
AT2G13422.1	105	63.0857	0	0
AT2G13430.1	543	499.118	0	0
AT2G13431.1	600	556.118	0	0
AT2G13440.1	2382	2338.12	2	14.7418
AT2G13450.1	1503	1459.12	0	0
AT2G13460.1	5288	5244.12	0	0
AT2G13463.1	186	142.12	0	0
AT2G13469.1	831	787.118	0	0
AT2G13470.1	3673	3629.12	0	0
AT2G13480.1	730	686.118	0	0
AT2G13490.1	3869	3825.12	0	0
AT2G13500.1	1017	973.118	0	0
AT2G13510.1	855	811.118	0	0
AT2G13520.1	4065	4021.12	0	0
AT2G13530.1	1056	1012.12	0	0
AT2G13540.1	2860	2816.12	1	6.1198
AT2G13542.1	231	187.118	0	0
AT2G13547.1	213	169.118	0	0
AT2G13550.1	1256	1212.12	0	0
AT2G13560.1	2214	2170.12	4	31.7662
AT2G13570.1	648	604.118	0	0
AT2G13580.1	1308	1264.12	0	0
AT2G13590.1	1316	1272.12	0	0
AT2G13600.1	2094	2050.12	0	0
AT2G13610.1	2144	2100.12	0	0
AT2G13620.1	2466	2422.12	0	0
AT2G13623.1	243	199.118	0	0
AT2G13630.1	894	850.118	0	0
AT2G13640.1	1155	1111.12	0	0
AT2G13650.1	1463	1419.12	0	0
AT2G13660.1	856	812.118	0	0
AT2G13665.1	861	817.118	0	0
AT2G13680.1	5925	5881.12	0	0
AT2G13690.1	1894	1850.12	1	9.31513
AT2G13700.1	3211	3167.12	0	0
AT2G13705.1	393	349.118	0	0
AT2G13706.1	323	279.118	0	0
AT2G13710.1	923	879.118	0	0
AT2G13720.1	704	660.118	0	0
AT2G13730.1	447	403.118	0	0
AT2G13740.1	1440	1396.12	0	0
AT2G13750.1	2148	2104.12	0	0
AT2G13760.1	630	586.118	0	0
AT2G13770.1	1065	1021.12	0	0
AT2G13790.1	2234	2190.12	6.29968	49.5724
AT2G13800.1	1985	1941.12	1.70032	15.0962
AT2G13810.1	1535	1491.12	0	0
AT2G13820.1	669	625.118	1	27.5693
AT2G13830.1	4569	4525.12	0	0
AT2G13840.1	1438	1394.12	0	0
AT2G13850.1	4644	4600.12	0	0
AT2G13851.1	291	247.118	0	0
AT2G13860.1	3811	3767.12	0	0
AT2G13865.1	615	571.118	0	0
AT2G13870.1	2209	2165.12	0	0
